ID
2978992653
219658412
8.75556E+17
7.56275E+17
2977475853
1.03609E+18
8.06687E+17
2160035941
2833410410
2209854294
3429335326
3326875410
7.6313E+17
8.25768E+17
446551368
833277074
4685476237
254372640
968799379
304705941
2885192527
1320309390
2853415728
8.00374E+17
8.25889E+17
333596167
4880359320
3288932880
2582718688
374804045
7.99206E+17
1370922858
228532923
152125097
261665998
104932243
8.13939E+17
3199961260
8.81161E+17
297737708
307703958
1939526664
46254755
1.05016E+18
143872681
867090272
23847936
8.13859E+17
275144109
468732174
25506309
1120981224
22875347
23122752
263356156
3299756636
4789443497
425482632
2583926328
793737781
571711172
319822834
295986456
42942577
2514502615
50392821
1278126313
35619811
3835137136
1158674263
9.89637E+17
9.75107E+17
428650847
9.56406E+17
7.14445E+17
27654375
61593188
9.19009E+17
151189219
1.0449E+18
426241506
1.05417E+18
520814758
312920408
26673629
3898548972
119132330
9.71586E+17
389137776
18912105
9.05645E+17
137131063
3731838137
48557995
3681838516
624963905
3974372472
2992406930
7.61743E+17
357554336
8.0163E+17
2995994142
25275299
2212800015
30249969
8.09589E+17
200754638
342500850
1835790691
759347
1621333855
1898438683
633267100
426825989
1939460726
926435053
1688442932
3150234649
1.04027E+18
1.02035E+18
97580037
1.06307E+18
2833203042
281752402
3360574139
8.72678E+17
9.59232E+17
1308422762
67053878
322139882
3451772901
13526162
1315466606
28719443
393499647
1733761920
1556248814
7.58651E+17
2492144688
250079947
987763550
35564335
1.06246E+18
1.05411E+18
114863599
1517503454
261687877
7.08263E+17
118229338
23111070
23521484
8.95866E+17
3254988070
8.63066E+17
1325979272
74261569
36172509
59181390
533649596
8.24433E+17
466797696
9.11951E+17
3357398517
8.69565E+17
283527314
600549430
48446688
8.05814E+17
277878931
39316372
1404973806
8.20455E+17
231943120
2655526100
98956561
29308065
1008908162
421920977
315575276
244259411
14411069
3382516047
422698568
242949659
1961248650
50191726
814002806
65569011
213688975
9.13158E+17
2347540131
2358632328
1.00565E+18
2769743035
1.02063E+18
186914308
561045224
1489341056
1110914984
23594576
238504325
7.83479E+17
3077831249
21266423
271146912
2242028649
107787898
9.64875E+17
9.68328E+17
7.52273E+17
488979394
841947264
1.0519E+18
1624341936
917538416
1.01092E+18
120145608
9.03445E+17
343119049
364249001
115840494
624361151
276322288
26267004
1894766880
2367105038
1968943591
9.67938E+17
8.84503E+17
19610176
23786998
3113546251
8.31334E+17
30123845
7.74258E+17
1130765322
2642153429
1063216333
102280061
19645719
8.31925E+17
1634046967
86293234
541185350
8.34249E+17
9.25382E+17
1.0621E+18
8.16664E+17
1255937011
561657279
1.03131E+18
378760525
18701134
1167110221
9.89689E+17
7.91483E+17
1066777364
3667193181
23153307
1183790821
260876774
152160206
3218761614
35287836
2917091137
51713706
259460029
1861958654
103561204
1559226384
39052087
23679598
1.02513E+18
109748868
262806577
468842797
1.00954E+18
117084085
14529278
2998201053
9.66031E+17
8.25209E+17
23938159
9.75488E+17
2343887077
2892047920
19997515
8.16786E+17
110795017
51645566
1.0388E+18
2733167334
19683640
8.99632E+17
1.02918E+18
239074040
1347923288
8.56678E+17
8.46798E+17
8.20334E+17
8.63286E+17
36310205
3318202448
125010178
860758628
2867418821
8.78598E+17
434348546
4391372845
2287477890
806972468
20861579
913644691
119104719
1733787284
1855054832
7.58333E+17
25682740
724804345
161580706
122417756
400515025
1.02211E+18
251169312
982978218
7.12105E+17
36930396
275767397
9.88835E+17
8.82599E+17
8.17166E+17
9.60214E+17
339798856
1.01468E+18
2258050660
1018433090
8.04022E+17
378502821
1682341184
123976807
1031194663
22085449
172397175
380690017
1.06162E+18
7.38353E+17
7.97116E+17
459735697
124917493
8.94993E+17
900757650
8.36568E+17
8.81531E+17
189506027
780797947
771975990
9.95832E+17
7.68083E+17
9.80051E+17
1.00996E+18
8.13045E+17
1.05727E+18
1.0017E+18
2528475282
1049426468
100380295
3393792519
9.55233E+17
94120654
8.57404E+17
63253443
7.13925E+17
419765739
2663163853
4130944846
22824986
240812075
3085495303
1618928520
1397408886
278108136
396405522
8.39144E+17
94919229
63768384
8.75887E+17
9.49665E+17
1667670247
2905939883
95907802
836275062
7.88794E+17
709926391
8.13125E+17
346009224
177291959
29697731
80722757
2837385675
3391289585
22768457
9.40764E+17
8.64624E+17
2551325809
516122420
375733663
9.81349E+17
2894022704
1.01357E+18
702047834
4906690233
2714883294
27625696
2422718712
8.69594E+17
2401721685
2269064346
1.04059E+18
2752509409
2342066942
378403739
1.03391E+18
9.91346E+17
546133034
9.72895E+17
36097269
4834353509
2595450751
18402352
1.05871E+18
366380370
436933674
7.68595E+17
8.23261E+17
313483028
262701064
276157427
9.98384E+17
846577957
550459515
2542454210
23152275
8.09777E+17
16983073
3837004593
946259028
117846590
2807746231
885511656
2889671615
237453897
8.73991E+17
620527379
2333941992
2868050949
3610220475
281072661
3146176101
2412874296
907015854
316529389
32833180
8.13089E+17
415077454
1.06559E+18
297333994
1098594331
23434066
276180310
136772402
1376646984
36845450
9.77233E+17
7.35221E+17
372847368
7.66641E+17
19667921
636952150
70734672
50327127
9.54674E+17
53665363
46421142
3988327353
2316234986
15365985
636420878
7.62007E+17
726768510
3786081253
9.5056E+17
21529139
1335393342
8.24777E+17
129308833
2218474186
7.73652E+17
19535557
8.38233E+17
108457165
1524024356
53178226
2850154570
62446181
1.04892E+18
251604067
8.76109E+17
343867390
8.21732E+17
2958672149
7.55963E+17
16875638
9.48027E+17
7.25896E+17
348355152
27254511
488127904
838103732
2792412482
61842207
2346587152
7.93139E+17
1365381013
3979881011
487829067
332914625
9.03724E+17
276669543
7.39488E+17
185363221
1084963357
390411069
7.7151E+17
1.02952E+18
2867641607
2391695594
1.01076E+18
485027725
2175037674
1.0652E+18
8.76182E+17
8.24317E+17
1126787971
22310288
287149727
6.97703E+17
1.02293E+18
1709716063
7.48186E+17
9.38847E+17
1621902289
14139502
4577715614
34191846
27289963
3892702401
2169385417
1.03805E+18
978669884
1905458298
8.76503E+17
1.00002E+18
7.98166E+17
8.20636E+17
352755440
1.01901E+18
220158152
104825985
2333045353
249016891
369902057
1062036067
1.06401E+18
769966657
250409479
8.47288E+17
35921533
2951853725
220320040
26024442
1849021452
214456558
602438566
2852005523
3402930532
30395344
516574639
4195352853
533441934
8.78346E+17
3972559757
1075420081
14883774
7.28746E+17
17812537
8.2401E+17
975268843
2424058561
8.40763E+17
710933460
16968468
9.12942E+17
59078762
9.90436E+17
291562220
1.04502E+18
4244295808
2792985058
870287316
1.01206E+18
2742573249
9.55119E+17
1247754168
21749777
7.85229E+17
188324545
549810330
2421693835
283082825
1.04801E+18
1492890955
254245788
3168149096
875068112
1445101183
1.00912E+18
8.68812E+17
58795883
431068036
4864131143
8.26126E+17
3932638161
8.36789E+17
1618674973
9.84249E+17
7.56689E+17
17200771
7.60573E+17
159474315
504793699
1473029334
3826886386
15827095
55557765
9.49082E+17
2391130932
2828807498
323455025
175377768
364611713
188012851
363278730
1.06555E+18
50755299
762072810
8.1747E+17
24170768
7.13785E+17
491517265
370425073
1746362029
33698865
4191488174
8.23369E+17
312963081
9.18469E+17
2511503397
54973178
1363176446
36438465
1384596828
1.02212E+18
1.05411E+18
8.89963E+17
2274971400
2181171608
293686656
168103462
2266173644
4855520217
37707592
52418417
60116043
611844384
64386653
8.12345E+17
7.98673E+17
2363938823
20719733
9.89552E+17
885244980
16506268
421406688
104299137
7.86649E+17
133143326
9.81578E+17
19492315
9.55805E+17
3225556749
876465266
15750058
309226560
9.47882E+17
531860058
2203434038
33953058
34117951
2407957395
176259645
138031068
614577844
8.4721E+17
745565766
1.00249E+18
368480142
263464973
8.05053E+17
26476157
1.06444E+18
362042574
358099014
1442153910
1.06523E+18
487637815
2559619501
22033991
183060997
313976950
1.06553E+18
868994880
1785605430
520966628
91490122
8.11751E+17
341097823
1910085619
8.48615E+17
9.67415E+17
22272525
1398095065
8.8084E+17
9.38655E+17
146720769
3290121630
18126144
3229398414
2821309229
63163313
3955701083
37820407
1.05238E+18
1.03177E+18
4654051577
86336870
47777890
202005553
146470793
1191000296
32805635
1.05241E+18
9.81399E+17
39173315
1029371
285216955
515762110
2386735483
2238404227
182970141
359026546
213919364
312881947
139946037
1.05775E+18
35804511
1258207722
7.56652E+17
4342561522
8.26493E+17
475471732
4646530774
8.28832E+17
9.20381E+17
1.06547E+18
1.05121E+18
1.06552E+18
3260027714
3308904108
553622472
185976806
48610056
71043397
8.42224E+17
50071964
3421137220
427966683
8.41555E+17
1.05678E+18
2384733013
779440429
338062951
1430635622
436445958
246124611
9.33395E+17
20116444
7.85975E+17
1.04748E+18
1.0606E+18
9.67979E+17
9.79589E+17
9.46457E+17
27152780
1.05227E+18
21366461
7.40148E+17
215565870
8.72212E+17
236286057
8.17649E+17
18029643
1099204962
377706496
1.03816E+18
9.87027E+17
115222011
81079472
7.97817E+17
718812570
21886035
749726994
317692492
2197192998
9.48347E+17
4410802938
1173721556
369299073
84397964
898803762
9.37765E+17
354522097
125432422
7.96193E+17
7.89938E+17
536565242
1724526038
2809546529
40094470
3693831673
777652098
533454706
9.11671E+17
91055778
2459502320
1.06548E+18
9.3176E+17
193897196
4588054094
218001988
9.30823E+17
2393059118
9.93539E+17
1539580496
9.36021E+17
20449042
7.42266E+17
58244005
1135110156
2914982422
2416305992
7.22545E+17
9.09742E+17
183124040
280881622
1.06463E+18
8.15773E+17
7.01182E+17
421513421
26930784
36482585
1529595356
8.34985E+17
2736223463
3198210570
9.98219E+17
556477927
8.89343E+17
780514700
8.24725E+17
1410364314
9.50236E+17
1685784858
214950759
9.8304E+17
9.37704E+17
9.9978E+17
2298347471
2764357665
537265781
9.57671E+17
7.97878E+17
58959442
636028377
7.6319E+17
145890825
147850158
1925388241
168715163
14890490
506511022
117055784
2937552855
8.85973E+17
38171367
3373756094
17999637
9.51052E+17
7.58847E+17
225387719
3452391747
2369727115
17007806
264476651
1.05267E+18
8.30693E+17
68166416
4865346102
3680004923
17916163
768601009
487325891
621492413
1.05239E+18
9.4676E+17
231887031
58687640
9.60044E+17
3193642082
586235509
3422273295
826272241
613088239
3427526593
172745565
1891385334
9.09078E+17
2586609048
428026881
7.68111E+17
2315767045
9.47317E+17
24188197
1125941768
3319491364
1673649272
7.54382E+17
7.47629E+17
46592068
67088542
75600629
2849645091
65394511
144421772
564004561
256129357
7.74928E+17
501176176
37107711
9.26536E+17
247707547
7.63986E+17
1.0483E+18
548667953
1.05554E+18
7.30218E+17
8.21624E+17
3295921394
392263079
1.04573E+18
28271231
9.54559E+17
2474734621
7.10467E+17
36144624
9.65258E+17
2357287176
136468433
34627960
3219827670
355909790
105590476
403603947
259374375
498424231
1.0443E+18
28538480
293000471
25221006
8.81011E+17
180791033
827594341
2187362400
62713658
27541306
2275719776
369122093
239564881
3309218978
8.25823E+17
311769201
249255850
301759838
2312000709
62792810
708010393
987760927
2266733870
9.26278E+17
1282199286
7.72096E+17
3007311451
18077260
9.89578E+17
7.13517E+17
8.22505E+17
18271200
1.03748E+18
9.38657E+17
50680809
8.44225E+17
7.28419E+17
616625245
9.97199E+17
9.25843E+17
1406090924
7.42547E+17
110044790
1587555182
1.06546E+18
68888750
1.00934E+18
42284466
1936046084
321144851
18162363
524933151
47198412
74035099
3352715367
3894418273
31050329
195594147
9.90063E+17
8.27532E+17
1.06543E+18
47752866
28398850
1.03827E+18
2221685184
1216797210
7.73226E+17
52787727
4917059115
4120230018
421351794
17999147
310432599
1886551525
7.9418E+17
9.97269E+17
9.23308E+17
8.16103E+17
422290777
22376985
2645863602
4860921355
1291421544
8.22518E+17
9.68514E+17
9.14576E+17
409644400
8.69307E+17
14745425
418084675
899050483
126808791
2582393826
29612046
30264940
87773012
887381984
436405532
768204876
1.0547E+18
225521139
8.96957E+17
369806025
1471272248
1.00099E+18
57364731
1.062E+18
310074628
66718325
32882500
2938523240
28469572
31096119
58134513
8.90222E+17
15059141
4800392540
2206062070
14600156
7.61344E+17
254604999
23147302
2919935211
306601215
3162820842
1.03874E+18
35090986
34959408
1093542842
4175040073
761748206
1.03032E+18
27647350
320113624
724301971
1380456104
1.06437E+18
2271108295
9.65749E+17
2696767592
7.32719E+17
2265252937
14709749
369510432
1.03949E+18
311231055
48997124
1429114928
69583379
248977513
1.00653E+18
528097958
2321818224
2336285924
377693838
79797438
1.04438E+18
8.04502E+17
372521518
2753139049
1.02836E+18
3198003229
7.80448E+17
7.88055E+17
2320286396
751148894
1395843114
139478532
214485434
1.01822E+18
561653515
326566020
9.13472E+17
7.93523E+17
181290726
383553755
242508061
435008625
7.58205E+17
35240793
7.95372E+17
33781222
540106220
9.07704E+17
321761384
8.49793E+17
1064561316
7.05489E+17
1429358383
343832357
4853564015
123887644
374022918
14357013
2784917894
3346476975
718554800
979196790
3310805305
4543667712
18144162
585284900
253259212
1852453692
9.37439E+17
18285923
580927412
463146185
4823371777
635759525
421304246
4833794999
9.51975E+17
8.83616E+17
23268427
2753365694
1.05372E+18
544258059
464374176
159541727
8.94748E+17
30372914
2585358106
7.62621E+17
252868645
4879063253
7.98909E+17
4860234304
984934506
427016448
9.74339E+17
2330528304
9.2628E+17
8.26167E+17
512573592
46131499
3942871749
2365117755
81932625
52284334
246060121
7.31263E+17
9.18671E+17
3035054053
8.13417E+17
176291266
833673914
21368402
8.17954E+17
4886580369
9.61086E+17
520964105
8.00487E+17
1.03125E+18
22255203
1014415286
7.89891E+17
8.82046E+17
2961414316
3158128300
4299696515
1.05844E+18
1.06542E+18
1.04846E+18
2445759114
16116515
1.01468E+18
8.40193E+17
218753024
1316931691
1.02059E+18
1115894408
9.36329E+17
850507626
8.78362E+17
364399174
327252251
9.20057E+17
2438788188
3931932314
306417430
478758354
275503899
1403007162
338766798
9.58755E+17
35265367
329389862
294816450
18218521
8.23864E+17
1.05434E+18
9.89242E+17
578168121
4198271728
798698636
67514659
755360005
420509317
7.0596E+17
22064030
41903960
192722516
2349019831
131262308
9.3599E+17
178574173
2844672901
496613420
9.93237E+17
372651326
8.42933E+17
8.22502E+17
2499331539
262790206
1.05155E+18
8.19945E+17
295220884
44921578
255548173
1373609018
47507232
456127765
163694706
17511046
9.09034E+17
520103849
182045999
240804207
23740004
29044284
4126930332
141596041
495372055
2547888669
315856016
7.3601E+17
2780340852
3545597177
100987057
7.01107E+17
120159197
8.22789E+17
472564528
327125509
3108908178
6.98715E+17
9.69718E+17
751806726
437901751
41155621
452631601
175149802
8.39448E+17
1.05903E+18
385757052
9.88923E+17
28031946
812256210
8.12299E+17
4580695532
9.55668E+17
37361551
2901330657
2485417855
1.06544E+18
7.44137E+17
254239181
2728654492
63822545
173434408
983612954
9.22271E+17
46704384
382869352
22678304
18037429
1.02774E+18
9.40489E+17
1626037680
2355305451
139735535
2193544936
37852623
7.99593E+17
3047347493
32244108
7.56119E+17
1.05362E+18
33738357
1.01929E+18
7.55018E+17
7.98688E+17
22663825
1.0587E+18
9.21404E+17
8.3367E+17
33003863
240939289
2202068511
2876009682
175824314
9.55458E+17
4480974920
1270380384
1119116786
33375009
528015175
2460723457
238275945
9.71389E+17
8.90339E+17
451576043
221603002
1363864776
448078297
4644787814
324907576
7.77289E+17
853306490
172435297
127282092
8.08163E+17
543679969
9.4871E+17
1421743190
4203745371
8.17403E+17
418966365
57667331
237088472
8.30695E+17
4581195872
3396384184
53777661
2695925197
3115518601
482530108
558636795
4870171646
1.05308E+18
22994543
532812420
494606458
7.5083E+17
1969023680
8.23346E+17
975480564
16197014
2959301812
518159283
3073320163
1.05109E+18
39057685
4222065377
1.06416E+18
8.25419E+17
8.22965E+17
9.06269E+17
26906724
100870935
2725773277
41273133
941687760
8.20762E+17
16154539
578548698
36372176
111223089
311631214
787989428
9.42591E+17
7.52523E+17
9.39159E+17
2238870813
292514711
61386510
1853040115
1045992007
237829730
8.05523E+17
523786225
9.32619E+17
363027915
581439683
1373354527
779107460
838749426
7.19517E+17
4862764532
850355490
444280550
1939043816
1.0206E+18
8.93181E+17
323014522
4794514935
2472776279
22037718
738992442
373613384
558649313
7.14994E+17
2982617165
2344924335
267341503
361388024
27903149
2941523763
400689403
7.80231E+17
8.37047E+17
1.04143E+18
451790410
18856851
427045615
547746507
2895375919
52684416
3230082426
788419224
33907516
2259053655
2425836180
22281305
362917278
79809838
380673860
2875892415
4232655743
9.54409E+17
898860007
18309430
490928123
535681746
566881932
1961269710
8.17172E+17
1.05707E+18
1.056E+18
7.12345E+17
9.0422E+17
378295119
8.85314E+17
28574172
891352764
411168665
4848304053
517378801
211839405
34044147
601435291
593376733
50472630
1.06227E+18
826288454
869197698
360880946
18784204
177656412
9.62364E+17
8.31868E+17
171278508
7.96372E+17
153052328
17541941
9.24058E+17
253802680
322987157
1.04463E+18
339370164
9.81044E+17
85394204
872404640
123408586
3093790618
862273310
28202676
1.05988E+18
3129900944
8.1609E+17
8.23384E+17
203900080
9.90573E+17
860605956
123100479
135729813
9.37523E+17
9.95371E+17
946729867
8.24396E+17
248513585
3472809073
568003285
26918178
2329249437
17944708
71616712
298268003
44311824
8.84558E+17
8.31744E+17
15980436
562388676
2394481199
280268677
1.05089E+18
117178206
7.67919E+17
83981127
3997723342
25928628
9.47551E+17
2255728548
2220607825
