ID,oliver,meyers,colbert,sambee,hannity,carlson,maddow,tapper,cooper,lindsay,cruz,mitch,paulryan,berie,warren,kamala,beto,ratedogs,rowling,james,elonmusk
257647933,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1081147171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
983365886,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0
17906057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233000150,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2351612792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57077181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262479348,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
14530160,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
807957894,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,1
1064516336238374912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15491146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1538602088,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
559439168,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1
1047451247341522944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2234707875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1526137057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
16071594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31340473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
328041490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
819215320690884608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1911370429,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1
30547661,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0
822912309215383552,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20819593,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
53642868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1061844647142670337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1287156055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0
811180453,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
45764586,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
3846417081,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17027692,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1
4885122875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143200630,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
362736436,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0
2891512009,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
3140305988,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000644246049869824,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0
19161787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
51638453,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
283181137,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18087158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
32321296,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
868603615400738817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549350225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
926418109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223754019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1941648152,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
3369809740,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
1494445614,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1
16425244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1421838625,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
11573932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17917034,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
969851373528510465,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
74692425,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
783168815756705792,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0
112216061,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20827009,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
73803698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40946570,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3237968808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
160077862,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
148069486,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2891583986,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
808367271131357184,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
3195666972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
797065116281815041,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0
16195224,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432445011,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1
18317738,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
456442634,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1035847025919778816,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2662339156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
734150875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624911604,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
442539756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269611023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
872776485328666624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1037970876862550016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3037372547,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
936807749077295104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
977604449148452865,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
224025677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
106234973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
788859064742797314,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0
1005127598593064960,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2940792173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
45339511,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
411868310,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
725267870905716736,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0
375826525,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
58066604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3016938812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500839824,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0
390562555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706950778716467200,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
704912531295440896,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0
987381162,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
275372946,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0
1909488536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
442201518,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0
895118100,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
26436337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27503549,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
65557773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46534826,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0
760460486148288512,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
48399565,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
730692188435296257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
87033427,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1
829097072313954304,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1
1355043193,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1
381572558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937289118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211932813,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0
983671430,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
792009817,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0
227947829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2323037405,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
871332697708408832,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0
829901016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0
17151252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3071548997,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0
745977782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407786440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303881030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1448762934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
22945685,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
19925259,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
934311266964848640,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
910972835493040128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20015141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15199850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15113427,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
241629612,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
1607117023,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1
746798939593121796,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1
372566247,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
864160114009407488,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1056369208848605184,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
74765623,1,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1
2186972766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2355435862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
949889383565467648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76949096,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1
25247250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
833771423298703360,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0
14834556,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
295382031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
867043372300726272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
346239980,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
212395606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83440444,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0
1061616140361838592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105039706,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2479739891,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
810555000372023297,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
626028214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341838745,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2904465870,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0
106307405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1029088185752510464,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0
3703306935,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
467050296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3193349817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551397216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3187013648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44395991,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1368205963,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1420551,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
234595806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2310294234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46058741,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
2423153090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264172581,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
46333246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3327833061,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0
48097433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17024471,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1
17088362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
163232237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17503693,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
16545922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
61595527,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
16603115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
969696408621129728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228280011,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1701985722,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
2352481129,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
100352905,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1623054626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359502518,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2783231383,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0
997702894999744512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
76470601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1027564156147458048,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
3161491318,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1
896509769908756480,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0
291654559,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0
808830932908011520,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
26291989,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1
2946760848,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1549047283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420519014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305594108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950544261933666306,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1
906324936,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
543823985,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0
796172289217884160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
34268458,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0
1225454022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76541224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917533985349275648,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978933056231833600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420754915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29638698,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
3145446250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
928650360981508097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603216225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
286451011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
817171489027919872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3061268134,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0
755155357182418945,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0
256529461,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0
2387927166,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2975580956,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0
158781066,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1021444964771770368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26729694,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
300186876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1456179307,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
853504011827281920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
875706047612235776,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1
131943130,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
29658571,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
149642634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1044904612715728896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779766800657555456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769212780087914497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22293556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495422258,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0
3869794876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186518492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465938294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560074003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314082523,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
3129343143,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0
28452416,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
890960410769334272,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1
1855314890,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
895148114687827968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15091093,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
389078373,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1
962761452,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1
274150827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258915638,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
100284476,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
974650213783793665,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1032031013852139520,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
14159041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2784705127,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
35424883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3505878556,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
25419608,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1
802244332229160960,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
3051007620,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
1641362395,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1
3234464080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
309399268,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
200761848,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
876757765204701184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3140808881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
756792308541063168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555372532,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
574439951,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0
2288559620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2329155960,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
115150488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712934076454477824,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
53169439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
911388328171208704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60949637,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6624062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386097522,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
888587991874027520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42851170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19082398,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0
401196240,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1
1014488638908968962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290800657,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2961549603,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
1312122264,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0
3174026404,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
3146091873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2557484461,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
