,lat,lng
11311,40.0149856,-105.2705456
11312,36.778261,-119.4179324
11313,38.7522782,-90.3716809
11314,35.7595731,-79.01929969999999
11315,37.09024,-95.712891
11316,38.9071923,-77.0368707
11317,34.0522342,-118.2436849
11318,40.7127753,-74.0059728
11319,33.2470567,-95.8999656
11320,36.124472,-97.08044799999999
11321,34.0522342,-118.2436849
11322,32.9483335,-96.7298519
11323,40.8417082,-73.9393554
11324,33.4941704,-111.9260519
11325,43.0962143,-79.0377388
11326,38.0679749,-121.8427354
11327,-6.772618599999999,110.8791343
11328,51.165691,10.451526
11329,36.3378321,-96.8039232
11330,40.4167754,-3.7037902
11331,40.7127753,-74.0059728
11332,6.5243793,3.3792057
11333,36.7212737,-4.4213988
11334,45.7832856,-108.5006904
11335,26.640628,-81.8723084
11336,-1.2920659,36.8219462
11337,37.7749295,-122.4194155
11338,29.6516344,-82.32482619999999
11339,41.8781136,-87.6297982
11340,40.7830603,-73.9712488
11341,40.44062479999999,-79.9958864
11342,55.378051,-3.435973
11343,38.9374948,-77.08880289999999
11344,41.8781136,-87.6297982
11345,30.267153,-97.7430608
11346,37.9715592,-87.5710898
11347,40.7127753,-74.0059728
11348,39.9629406,-75.163389
11349,37.2358078,-121.9623751
11350,42.2917069,-85.5872286
11351,39.9525839,-75.1652215
11352,37.09024,-95.712891
11353,-33.8688197,151.2092955
11354,33.5021227,-86.8064447
11355,42.43472,-83.985
11356,33.7454725,-117.867653
11357,41.7508391,-88.1535352
11358,40.7127753,-74.0059728
11359,38.9108325,-75.52766989999999
11360,55.378051,-3.435973
11361,40.0149856,-105.2705456
11362,36.778261,-119.4179324
11363,38.7522782,-90.3716809
11364,35.7595731,-79.01929969999999
11365,37.09024,-95.712891
11366,38.9071923,-77.0368707
11367,34.0522342,-118.2436849
11368,40.7127753,-74.0059728
11369,33.2470567,-95.8999656
11370,36.124472,-97.08044799999999
11371,34.0522342,-118.2436849
11372,32.9483335,-96.7298519
11373,40.8417082,-73.9393554
11374,33.4941704,-111.9260519
11375,43.0962143,-79.0377388
11376,38.0679749,-121.8427354
11377,-6.772618599999999,110.8791343
11378,51.165691,10.451526
11379,36.3378321,-96.8039232
11380,40.4167754,-3.7037902
11381,40.7127753,-74.0059728
11382,6.5243793,3.3792057
11383,36.7212737,-4.4213988
11384,45.7832856,-108.5006904
11385,26.640628,-81.8723084
11386,-1.2920659,36.8219462
11387,37.7749295,-122.4194155
11388,29.6516344,-82.32482619999999
11389,41.8781136,-87.6297982
11390,40.7830603,-73.9712488
11391,40.44062479999999,-79.9958864
11392,55.378051,-3.435973
11393,38.9374948,-77.08880289999999
11394,41.8781136,-87.6297982
11395,30.267153,-97.7430608
11396,37.9715592,-87.5710898
11397,40.7127753,-74.0059728
11398,39.9629406,-75.163389
11399,37.2358078,-121.9623751
11400,42.2917069,-85.5872286
11401,39.9525839,-75.1652215
11402,37.09024,-95.712891
11403,-33.8688197,151.2092955
11404,33.5021227,-86.8064447
11405,42.43472,-83.985
11406,33.7454725,-117.867653
11407,41.7508391,-88.1535352
11408,40.7127753,-74.0059728
11409,38.9108325,-75.52766989999999
11410,55.378051,-3.435973
11411,40.0149856,-105.2705456
11412,36.778261,-119.4179324
11413,38.7522782,-90.3716809
11414,35.7595731,-79.01929969999999
11415,37.09024,-95.712891
11416,38.9071923,-77.0368707
11417,34.0522342,-118.2436849
11418,40.7127753,-74.0059728
11419,33.2470567,-95.8999656
11420,36.124472,-97.08044799999999
11421,34.0522342,-118.2436849
11422,32.9483335,-96.7298519
11423,40.8417082,-73.9393554
11424,33.4941704,-111.9260519
11425,43.0962143,-79.0377388
11426,38.0679749,-121.8427354
11427,-6.772618599999999,110.8791343
11428,51.165691,10.451526
11429,36.3378321,-96.8039232
11430,40.4167754,-3.7037902
11431,40.7127753,-74.0059728
11432,6.5243793,3.3792057
11433,36.7212737,-4.4213988
11434,45.7832856,-108.5006904
11435,26.640628,-81.8723084
11436,-1.2920659,36.8219462
11437,37.7749295,-122.4194155
11438,29.6516344,-82.32482619999999
11439,41.8781136,-87.6297982
11440,40.7830603,-73.9712488
11441,40.44062479999999,-79.9958864
11442,55.378051,-3.435973
11443,38.9374948,-77.08880289999999
11444,41.8781136,-87.6297982
11445,30.267153,-97.7430608
11446,37.9715592,-87.5710898
11447,40.7127753,-74.0059728
11448,39.9629406,-75.163389
11449,37.2358078,-121.9623751
11450,42.2917069,-85.5872286
11451,39.9525839,-75.1652215
11452,37.09024,-95.712891
11453,-33.8688197,151.2092955
11454,33.5021227,-86.8064447
11455,42.43472,-83.985
11456,33.7454725,-117.867653
11457,41.7508391,-88.1535352
11458,40.7127753,-74.0059728
11459,38.9108325,-75.52766989999999
11460,55.378051,-3.435973
11461,40.0149856,-105.2705456
11462,36.778261,-119.4179324
11463,38.7522782,-90.3716809
11464,35.7595731,-79.01929969999999
11465,37.09024,-95.712891
11466,38.9071923,-77.0368707
11467,34.0522342,-118.2436849
11468,40.7127753,-74.0059728
11469,33.2470567,-95.8999656
11470,36.124472,-97.08044799999999
11471,34.0522342,-118.2436849
11472,32.9483335,-96.7298519
11473,40.8417082,-73.9393554
11474,33.4941704,-111.9260519
11475,43.0962143,-79.0377388
11476,38.0679749,-121.8427354
11477,-6.772618599999999,110.8791343
11478,51.165691,10.451526
11479,36.3378321,-96.8039232
11480,40.4167754,-3.7037902
11481,40.7127753,-74.0059728
11482,6.5243793,3.3792057
11483,36.7212737,-4.4213988
11484,45.7832856,-108.5006904
11485,26.640628,-81.8723084
11486,-1.2920659,36.8219462
11487,37.7749295,-122.4194155
11488,29.6516344,-82.32482619999999
11489,41.8781136,-87.6297982
11490,40.7830603,-73.9712488
11491,40.44062479999999,-79.9958864
11492,55.378051,-3.435973
11493,38.9374948,-77.08880289999999
11494,41.8781136,-87.6297982
11495,30.267153,-97.7430608
11496,37.9715592,-87.5710898
11497,40.7127753,-74.0059728
11498,39.9629406,-75.163389
11499,37.2358078,-121.9623751
11500,42.2917069,-85.5872286
11501,39.9525839,-75.1652215
11502,37.09024,-95.712891
11503,-33.8688197,151.2092955
11504,33.5021227,-86.8064447
11505,42.43472,-83.985
11506,33.7454725,-117.867653
11507,41.7508391,-88.1535352
11508,40.7127753,-74.0059728
11509,38.9108325,-75.52766989999999
11510,55.378051,-3.435973
11511,40.0149856,-105.2705456
11512,36.778261,-119.4179324
11513,38.7522782,-90.3716809
11514,35.7595731,-79.01929969999999
11515,37.09024,-95.712891
11516,38.9071923,-77.0368707
11517,34.0522342,-118.2436849
11518,40.7127753,-74.0059728
11519,33.2470567,-95.8999656
11520,36.124472,-97.08044799999999
11521,34.0522342,-118.2436849
11522,32.9483335,-96.7298519
11523,40.8417082,-73.9393554
11524,33.4941704,-111.9260519
11525,43.0962143,-79.0377388
11526,38.0679749,-121.8427354
11527,-6.772618599999999,110.8791343
11528,51.165691,10.451526
11529,36.3378321,-96.8039232
11530,40.4167754,-3.7037902
11531,40.7127753,-74.0059728
11532,6.5243793,3.3792057
11533,36.7212737,-4.4213988
11534,35.7595731,-79.01929969999999
11535,-41.2091655,174.9080557
11536,41.8781136,-87.6297982
11537,38.6270025,-90.19940419999999
11538,37.09024,-95.712891
11539,32.1656221,-82.9000751
11540,45.4215296,-75.69719309999999
11541,38.6270025,-90.19940419999999
11542,42.8000049,-73.89144069999999
11543,43.59780749999999,-84.7675139
11544,40.7127753,-74.0059728
11545,40.7127753,-74.0059728
11546,33.8491816,-118.3884078
11547,47.6062095,-122.3320708
11548,17.385044,78.486671
11549,38.9071923,-77.0368707
11550,38.4192496,-82.44515400000002
11551,38.9108325,-75.52766989999999
11552,38.9071923,-77.0368707
11553,39.19550419999999,-76.7228227
11554,40.7127753,-74.0059728
11555,33.1580933,-117.3505939
11556,38.6270025,-90.19940419999999
11557,44.977753,-93.2650108
11558,38.9716689,-95.2352501
11559,51.8316451,7.283492599999999
11560,38.2526647,-85.7584557
11561,42.3600825,-71.0588801
11562,38.84622359999999,-77.30637329999999
11563,51.253775,-85.323214
11564,27.6648274,-81.5157535
11565,45.0105194,-93.4555093
11566,28.2441768,-82.7192671
11567,43.0730517,-89.4012302
11568,32.1656221,-82.9000751
11569,36.778261,-119.4179324
11570,52.2296756,21.0122287
11571,26.5628537,-81.9495331
11572,46.729553,-94.6858998
11573,35.9940329,-78.898619
11574,39.78172130000001,-89.6501481
11575,32.8713754,-97.1662637
11576,26.0192874,-80.1172881
11577,44.3148443,-85.60236429999999
11578,43.2626969,-79.866193
11579,41.8781136,-87.6297982
11580,40.7127753,-74.0059728
11581,37.2321077,-95.7243335
11582,47.6062095,-122.3320708
11583,27.6648274,-81.5157535
11584,35.7595731,-79.01929969999999
11585,-41.2091655,174.9080557
11586,41.8781136,-87.6297982
11587,38.6270025,-90.19940419999999
11588,37.09024,-95.712891
11589,32.1656221,-82.9000751
11590,45.4215296,-75.69719309999999
11591,38.6270025,-90.19940419999999
11592,42.8000049,-73.89144069999999
11593,43.59780749999999,-84.7675139
11594,40.7127753,-74.0059728
11595,40.7127753,-74.0059728
11596,33.8491816,-118.3884078
11597,47.6062095,-122.3320708
11598,17.385044,78.486671
11599,38.9071923,-77.0368707
11600,38.4192496,-82.44515400000002
11601,38.9108325,-75.52766989999999
11602,38.9071923,-77.0368707
11603,39.19550419999999,-76.7228227
11604,40.7127753,-74.0059728
11605,33.1580933,-117.3505939
11606,38.6270025,-90.19940419999999
11607,44.977753,-93.2650108
11608,38.9716689,-95.2352501
11609,51.8316451,7.283492599999999
11610,38.2526647,-85.7584557
11611,42.3600825,-71.0588801
11612,38.84622359999999,-77.30637329999999
11613,51.253775,-85.323214
11614,27.6648274,-81.5157535
11615,45.0105194,-93.4555093
11616,28.2441768,-82.7192671
11617,43.0730517,-89.4012302
11618,32.1656221,-82.9000751
11619,36.778261,-119.4179324
11620,52.2296756,21.0122287
11621,26.5628537,-81.9495331
11622,46.729553,-94.6858998
11623,35.9940329,-78.898619
11624,39.78172130000001,-89.6501481
11625,32.8713754,-97.1662637
11626,26.0192874,-80.1172881
11627,44.3148443,-85.60236429999999
11628,43.2626969,-79.866193
11629,41.8781136,-87.6297982
11630,40.7127753,-74.0059728
11631,37.2321077,-95.7243335
11632,47.6062095,-122.3320708
11633,27.6648274,-81.5157535
11634,35.7595731,-79.01929969999999
11635,-41.2091655,174.9080557
11636,41.8781136,-87.6297982
11637,38.6270025,-90.19940419999999
11638,37.09024,-95.712891
11639,32.1656221,-82.9000751
11640,45.4215296,-75.69719309999999
11641,38.6270025,-90.19940419999999
11642,42.8000049,-73.89144069999999
11643,43.59780749999999,-84.7675139
11644,40.7127753,-74.0059728
11645,40.7127753,-74.0059728
11646,33.8491816,-118.3884078
11647,47.6062095,-122.3320708
11648,17.385044,78.486671
11649,38.9071923,-77.0368707
11650,38.4192496,-82.44515400000002
11651,38.9108325,-75.52766989999999
11652,38.9071923,-77.0368707
11653,39.19550419999999,-76.7228227
11654,40.7127753,-74.0059728
11655,33.1580933,-117.3505939
11656,38.6270025,-90.19940419999999
11657,44.977753,-93.2650108
11658,38.9716689,-95.2352501
11659,51.8316451,7.283492599999999
11660,38.2526647,-85.7584557
11661,42.3600825,-71.0588801
11662,38.84622359999999,-77.30637329999999
11663,51.253775,-85.323214
11664,27.6648274,-81.5157535
11665,45.0105194,-93.4555093
11666,28.2441768,-82.7192671
11667,43.0730517,-89.4012302
11668,32.1656221,-82.9000751
11669,36.778261,-119.4179324
11670,52.2296756,21.0122287
11671,26.5628537,-81.9495331
11672,46.729553,-94.6858998
11673,35.9940329,-78.898619
11674,39.78172130000001,-89.6501481
11675,32.8713754,-97.1662637
11676,26.0192874,-80.1172881
11677,44.3148443,-85.60236429999999
11678,43.2626969,-79.866193
11679,41.8781136,-87.6297982
11680,40.7127753,-74.0059728
11681,37.2321077,-95.7243335
11682,47.6062095,-122.3320708
11683,27.6648274,-81.5157535
11684,35.7595731,-79.01929969999999
11685,-41.2091655,174.9080557
11686,41.8781136,-87.6297982
11687,38.6270025,-90.19940419999999
11688,37.09024,-95.712891
11689,32.1656221,-82.9000751
11690,45.4215296,-75.69719309999999
11691,38.6270025,-90.19940419999999
11692,42.8000049,-73.89144069999999
11693,43.59780749999999,-84.7675139
11694,40.7127753,-74.0059728
11695,40.7127753,-74.0059728
11696,33.8491816,-118.3884078
11697,47.6062095,-122.3320708
11698,17.385044,78.486671
11699,38.9071923,-77.0368707
11700,38.4192496,-82.44515400000002
11701,38.9108325,-75.52766989999999
11702,38.9071923,-77.0368707
11703,39.19550419999999,-76.7228227
11704,40.7127753,-74.0059728
11705,33.1580933,-117.3505939
11706,38.6270025,-90.19940419999999
11707,44.977753,-93.2650108
11708,38.9716689,-95.2352501
11709,51.8316451,7.283492599999999
11710,38.2526647,-85.7584557
11711,42.3600825,-71.0588801
11712,38.84622359999999,-77.30637329999999
11713,51.253775,-85.323214
11714,27.6648274,-81.5157535
11715,45.0105194,-93.4555093
11716,28.2441768,-82.7192671
11717,43.0730517,-89.4012302
11718,32.1656221,-82.9000751
11719,36.778261,-119.4179324
11720,52.2296756,21.0122287
11721,26.5628537,-81.9495331
11722,46.729553,-94.6858998
11723,35.9940329,-78.898619
11724,39.78172130000001,-89.6501481
11725,32.8713754,-97.1662637
11726,26.0192874,-80.1172881
11727,44.3148443,-85.60236429999999
11728,43.2626969,-79.866193
11729,41.8781136,-87.6297982
11730,40.7127753,-74.0059728
11731,37.2321077,-95.7243335
11732,47.6062095,-122.3320708
11733,27.6648274,-81.5157535
11734,35.7595731,-79.01929969999999
11735,-41.2091655,174.9080557
11736,41.8781136,-87.6297982
11737,38.6270025,-90.19940419999999
11738,37.09024,-95.712891
11739,32.1656221,-82.9000751
11740,45.4215296,-75.69719309999999
11741,38.6270025,-90.19940419999999
11742,42.8000049,-73.89144069999999
11743,43.59780749999999,-84.7675139
11744,40.7127753,-74.0059728
11745,40.7127753,-74.0059728
11746,33.8491816,-118.3884078
11747,47.6062095,-122.3320708
11748,17.385044,78.486671
11749,38.9071923,-77.0368707
11750,38.4192496,-82.44515400000002
11751,38.9108325,-75.52766989999999
11752,38.9071923,-77.0368707
11753,39.19550419999999,-76.7228227
11754,40.7127753,-74.0059728
11755,33.1580933,-117.3505939
11756,38.6270025,-90.19940419999999
11757,44.977753,-93.2650108
11758,38.9716689,-95.2352501
11759,51.8316451,7.283492599999999
11760,38.2526647,-85.7584557
11761,42.3600825,-71.0588801
11762,38.84622359999999,-77.30637329999999
11763,51.253775,-85.323214
11764,27.6648274,-81.5157535
11765,45.0105194,-93.4555093
11766,28.2441768,-82.7192671
11767,43.0730517,-89.4012302
11768,32.1656221,-82.9000751
11769,36.778261,-119.4179324
11770,52.2296756,21.0122287
11771,26.5628537,-81.9495331
11772,46.729553,-94.6858998
11773,35.9940329,-78.898619
11774,39.78172130000001,-89.6501481
11775,32.8713754,-97.1662637
11776,26.0192874,-80.1172881
11777,44.3148443,-85.60236429999999
11778,43.2626969,-79.866193
11779,41.8781136,-87.6297982
11780,40.7127753,-74.0059728
11781,37.2321077,-95.7243335
11782,47.6062095,-122.3320708
11783,27.6648274,-81.5157535
11784,35.7595731,-79.01929969999999
11785,-41.2091655,174.9080557
11786,41.8781136,-87.6297982
11787,38.6270025,-90.19940419999999
11788,37.09024,-95.712891
11789,32.1656221,-82.9000751
11790,45.4215296,-75.69719309999999
11791,38.6270025,-90.19940419999999
11792,42.8000049,-73.89144069999999
11793,43.59780749999999,-84.7675139
11794,40.7127753,-74.0059728
11795,40.7127753,-74.0059728
11796,33.8491816,-118.3884078
11797,47.6062095,-122.3320708
11798,17.385044,78.486671
11799,38.9071923,-77.0368707
11800,38.4192496,-82.44515400000002
11801,38.9108325,-75.52766989999999
11802,38.9071923,-77.0368707
11803,39.19550419999999,-76.7228227
11804,40.7127753,-74.0059728
11805,33.1580933,-117.3505939
11806,38.6270025,-90.19940419999999
11807,44.977753,-93.2650108
11808,38.9716689,-95.2352501
11809,51.8316451,7.283492599999999
11810,38.2526647,-85.7584557
11811,42.3600825,-71.0588801
11812,38.84622359999999,-77.30637329999999
11813,51.253775,-85.323214
11814,27.6648274,-81.5157535
11815,45.0105194,-93.4555093
11816,28.2441768,-82.7192671
11817,43.0730517,-89.4012302
11818,32.1656221,-82.9000751
11819,36.778261,-119.4179324
11820,52.2296756,21.0122287
11821,26.5628537,-81.9495331
11822,46.729553,-94.6858998
11823,35.9940329,-78.898619
11824,39.78172130000001,-89.6501481
11825,32.8713754,-97.1662637
11826,26.0192874,-80.1172881
11827,44.3148443,-85.60236429999999
11828,43.2626969,-79.866193
11829,41.8781136,-87.6297982
11830,40.7127753,-74.0059728
11831,37.2321077,-95.7243335
11832,47.6062095,-122.3320708
11833,27.6648274,-81.5157535
11834,35.7595731,-79.01929969999999
11835,-41.2091655,174.9080557
11836,41.8781136,-87.6297982
11837,38.6270025,-90.19940419999999
11838,37.09024,-95.712891
11839,32.1656221,-82.9000751
11840,45.4215296,-75.69719309999999
11841,38.6270025,-90.19940419999999
11842,42.8000049,-73.89144069999999
11843,43.59780749999999,-84.7675139
11844,40.7127753,-74.0059728
11845,40.7127753,-74.0059728
11846,33.8491816,-118.3884078
11847,47.6062095,-122.3320708
11848,17.385044,78.486671
11849,38.9071923,-77.0368707
11850,38.4192496,-82.44515400000002
11851,38.9108325,-75.52766989999999
11852,38.9071923,-77.0368707
11853,39.19550419999999,-76.7228227
11854,40.7127753,-74.0059728
11855,33.1580933,-117.3505939
11856,38.6270025,-90.19940419999999
11857,44.977753,-93.2650108
11858,38.9716689,-95.2352501
11859,51.8316451,7.283492599999999
11860,38.2526647,-85.7584557
11861,42.3600825,-71.0588801
11862,38.84622359999999,-77.30637329999999
11863,51.253775,-85.323214
11864,27.6648274,-81.5157535
11865,45.0105194,-93.4555093
11866,28.2441768,-82.7192671
11867,43.0730517,-89.4012302
11868,32.1656221,-82.9000751
11869,36.778261,-119.4179324
11870,52.2296756,21.0122287
11871,26.5628537,-81.9495331
11872,46.729553,-94.6858998
11873,35.9940329,-78.898619
11874,39.78172130000001,-89.6501481
11875,32.8713754,-97.1662637
11876,26.0192874,-80.1172881
11877,44.3148443,-85.60236429999999
11878,43.2626969,-79.866193
11879,41.8781136,-87.6297982
11880,40.7127753,-74.0059728
11881,37.2321077,-95.7243335
11882,47.6062095,-122.3320708
11883,27.6648274,-81.5157535
11884,35.7595731,-79.01929969999999
11885,-41.2091655,174.9080557
11886,41.8781136,-87.6297982
11887,38.6270025,-90.19940419999999
11888,37.09024,-95.712891
11889,32.1656221,-82.9000751
11890,45.4215296,-75.69719309999999
11891,38.6270025,-90.19940419999999
11892,42.8000049,-73.89144069999999
11893,43.59780749999999,-84.7675139
11894,40.7127753,-74.0059728
11895,40.7127753,-74.0059728
11896,33.8491816,-118.3884078
11897,47.6062095,-122.3320708
11898,17.385044,78.486671
11899,38.9071923,-77.0368707
11900,38.4192496,-82.44515400000002
11901,38.9108325,-75.52766989999999
11902,38.9071923,-77.0368707
11903,39.19550419999999,-76.7228227
11904,40.7127753,-74.0059728
11905,33.1580933,-117.3505939
11906,38.6270025,-90.19940419999999
11907,44.977753,-93.2650108
11908,38.9716689,-95.2352501
11909,51.8316451,7.283492599999999
11910,38.2526647,-85.7584557
11911,42.3600825,-71.0588801
11912,38.84622359999999,-77.30637329999999
11913,51.253775,-85.323214
11914,27.6648274,-81.5157535
11915,45.0105194,-93.4555093
11916,28.2441768,-82.7192671
11917,43.0730517,-89.4012302
11918,32.1656221,-82.9000751
11919,36.778261,-119.4179324
11920,52.2296756,21.0122287
11921,26.5628537,-81.9495331
11922,46.729553,-94.6858998
11923,35.9940329,-78.898619
11924,39.78172130000001,-89.6501481
11925,32.8713754,-97.1662637
11926,26.0192874,-80.1172881
11927,44.3148443,-85.60236429999999
11928,43.2626969,-79.866193
11929,41.8781136,-87.6297982
11930,40.7127753,-74.0059728
11931,37.2321077,-95.7243335
11932,47.6062095,-122.3320708
11933,27.6648274,-81.5157535
11934,35.7595731,-79.01929969999999
11935,-41.2091655,174.9080557
11936,41.8781136,-87.6297982
11937,38.6270025,-90.19940419999999
11938,37.09024,-95.712891
11939,32.1656221,-82.9000751
11940,45.4215296,-75.69719309999999
11941,38.6270025,-90.19940419999999
11942,42.8000049,-73.89144069999999
11943,43.59780749999999,-84.7675139
11944,40.7127753,-74.0059728
11945,40.7127753,-74.0059728
11946,33.8491816,-118.3884078
11947,47.6062095,-122.3320708
11948,17.385044,78.486671
11949,38.9071923,-77.0368707
11950,38.4192496,-82.44515400000002
11951,38.9108325,-75.52766989999999
11952,38.9071923,-77.0368707
11953,39.19550419999999,-76.7228227
11954,40.7127753,-74.0059728
11955,33.1580933,-117.3505939
11956,38.6270025,-90.19940419999999
11957,44.977753,-93.2650108
11958,38.9716689,-95.2352501
11959,51.8316451,7.283492599999999
11960,38.2526647,-85.7584557
11961,42.3600825,-71.0588801
11962,38.84622359999999,-77.30637329999999
11963,51.253775,-85.323214
11964,27.6648274,-81.5157535
11965,45.0105194,-93.4555093
11966,28.2441768,-82.7192671
11967,43.0730517,-89.4012302
11968,32.1656221,-82.9000751
11969,36.778261,-119.4179324
11970,52.2296756,21.0122287
11971,26.5628537,-81.9495331
11972,46.729553,-94.6858998
11973,35.9940329,-78.898619
11974,39.78172130000001,-89.6501481
11975,32.8713754,-97.1662637
11976,26.0192874,-80.1172881
11977,44.3148443,-85.60236429999999
11978,43.2626969,-79.866193
11979,41.8781136,-87.6297982
11980,40.7127753,-74.0059728
11981,37.2321077,-95.7243335
11982,47.6062095,-122.3320708
11983,27.6648274,-81.5157535
11984,35.7595731,-79.01929969999999
11985,-41.2091655,174.9080557
11986,41.8781136,-87.6297982
11987,38.6270025,-90.19940419999999
11988,37.09024,-95.712891
11989,32.1656221,-82.9000751
11990,45.4215296,-75.69719309999999
11991,38.6270025,-90.19940419999999
11992,42.8000049,-73.89144069999999
11993,43.59780749999999,-84.7675139
11994,40.7127753,-74.0059728
11995,40.7127753,-74.0059728
11996,33.8491816,-118.3884078
11997,47.6062095,-122.3320708
11998,17.385044,78.486671
11999,38.9071923,-77.0368707
12000,38.4192496,-82.44515400000002
12001,38.9108325,-75.52766989999999
12002,38.9071923,-77.0368707
12003,39.19550419999999,-76.7228227
12004,40.7127753,-74.0059728
12005,33.1580933,-117.3505939
12006,38.6270025,-90.19940419999999
12007,44.977753,-93.2650108
12008,38.9716689,-95.2352501
12009,51.8316451,7.283492599999999
12010,38.2526647,-85.7584557
12011,42.3600825,-71.0588801
12012,38.84622359999999,-77.30637329999999
12013,51.253775,-85.323214
12014,27.6648274,-81.5157535
12015,45.0105194,-93.4555093
12016,28.2441768,-82.7192671
12017,43.0730517,-89.4012302
12018,32.1656221,-82.9000751
12019,36.778261,-119.4179324
12020,52.2296756,21.0122287
12021,26.5628537,-81.9495331
12022,46.729553,-94.6858998
12023,35.9940329,-78.898619
12024,39.78172130000001,-89.6501481
12025,32.8713754,-97.1662637
12026,26.0192874,-80.1172881
12027,44.3148443,-85.60236429999999
12028,43.2626969,-79.866193
12029,41.8781136,-87.6297982
12030,40.7127753,-74.0059728
12031,37.2321077,-95.7243335
12032,47.6062095,-122.3320708
12033,27.6648274,-81.5157535
12034,35.7595731,-79.01929969999999
12035,-41.2091655,174.9080557
12036,41.8781136,-87.6297982
12037,38.6270025,-90.19940419999999
12038,37.09024,-95.712891
12039,32.1656221,-82.9000751
12040,45.4215296,-75.69719309999999
12041,38.6270025,-90.19940419999999
12042,42.8000049,-73.89144069999999
12043,43.59780749999999,-84.7675139
12044,40.7127753,-74.0059728
12045,40.7127753,-74.0059728
12046,33.8491816,-118.3884078
12047,47.6062095,-122.3320708
12048,17.385044,78.486671
12049,38.9071923,-77.0368707
12050,38.4192496,-82.44515400000002
12051,38.9108325,-75.52766989999999
12052,38.9071923,-77.0368707
12053,39.19550419999999,-76.7228227
12054,40.7127753,-74.0059728
12055,33.1580933,-117.3505939
12056,38.6270025,-90.19940419999999
12057,44.977753,-93.2650108
12058,38.9716689,-95.2352501
12059,51.8316451,7.283492599999999
12060,38.2526647,-85.7584557
12061,42.3600825,-71.0588801
12062,38.84622359999999,-77.30637329999999
12063,51.253775,-85.323214
12064,27.6648274,-81.5157535
12065,45.0105194,-93.4555093
12066,28.2441768,-82.7192671
12067,43.0730517,-89.4012302
12068,32.1656221,-82.9000751
12069,36.778261,-119.4179324
12070,52.2296756,21.0122287
12071,26.5628537,-81.9495331
12072,46.729553,-94.6858998
12073,35.9940329,-78.898619
12074,39.78172130000001,-89.6501481
12075,32.8713754,-97.1662637
12076,26.0192874,-80.1172881
12077,44.3148443,-85.60236429999999
12078,43.2626969,-79.866193
12079,41.8781136,-87.6297982
12080,40.7127753,-74.0059728
12081,37.2321077,-95.7243335
12082,47.6062095,-122.3320708
12083,27.6648274,-81.5157535
12084,35.7595731,-79.01929969999999
12085,-41.2091655,174.9080557
12086,41.8781136,-87.6297982
12087,38.6270025,-90.19940419999999
12088,37.09024,-95.712891
12089,32.1656221,-82.9000751
12090,45.4215296,-75.69719309999999
12091,38.6270025,-90.19940419999999
12092,42.8000049,-73.89144069999999
12093,43.59780749999999,-84.7675139
12094,40.7127753,-74.0059728
12095,40.7127753,-74.0059728
12096,33.8491816,-118.3884078
12097,47.6062095,-122.3320708
12098,17.385044,78.486671
12099,38.9071923,-77.0368707
12100,38.4192496,-82.44515400000002
12101,38.9108325,-75.52766989999999
12102,38.9071923,-77.0368707
12103,39.19550419999999,-76.7228227
12104,40.7127753,-74.0059728
12105,33.1580933,-117.3505939
12106,38.6270025,-90.19940419999999
12107,44.977753,-93.2650108
12108,38.9716689,-95.2352501
12109,51.8316451,7.283492599999999
12110,38.2526647,-85.7584557
12111,42.3600825,-71.0588801
12112,38.84622359999999,-77.30637329999999
12113,51.253775,-85.323214
12114,27.6648274,-81.5157535
12115,45.0105194,-93.4555093
12116,28.2441768,-82.7192671
12117,43.0730517,-89.4012302
12118,32.1656221,-82.9000751
12119,36.778261,-119.4179324
12120,52.2296756,21.0122287
12121,26.5628537,-81.9495331
12122,46.729553,-94.6858998
12123,35.9940329,-78.898619
12124,39.78172130000001,-89.6501481
12125,32.8713754,-97.1662637
12126,26.0192874,-80.1172881
12127,44.3148443,-85.60236429999999
12128,43.2626969,-79.866193
12129,41.8781136,-87.6297982
12130,40.7127753,-74.0059728
12131,37.2321077,-95.7243335
12132,47.6062095,-122.3320708
12133,27.6648274,-81.5157535
12134,35.7595731,-79.01929969999999
12135,-41.2091655,174.9080557
12136,41.8781136,-87.6297982
12137,38.6270025,-90.19940419999999
12138,37.09024,-95.712891
12139,32.1656221,-82.9000751
12140,45.4215296,-75.69719309999999
12141,38.6270025,-90.19940419999999
12142,42.8000049,-73.89144069999999
12143,43.59780749999999,-84.7675139
12144,40.7127753,-74.0059728
12145,40.7127753,-74.0059728
12146,33.8491816,-118.3884078
12147,47.6062095,-122.3320708
12148,17.385044,78.486671
12149,38.9071923,-77.0368707
12150,38.4192496,-82.44515400000002
12151,38.9108325,-75.52766989999999
12152,38.9071923,-77.0368707
12153,39.19550419999999,-76.7228227
12154,40.7127753,-74.0059728
12155,33.1580933,-117.3505939
12156,38.6270025,-90.19940419999999
12157,44.977753,-93.2650108
12158,38.9716689,-95.2352501
12159,51.8316451,7.283492599999999
12160,38.2526647,-85.7584557
12161,42.3600825,-71.0588801
12162,38.84622359999999,-77.30637329999999
12163,51.253775,-85.323214
12164,27.6648274,-81.5157535
12165,45.0105194,-93.4555093
12166,28.2441768,-82.7192671
12167,43.0730517,-89.4012302
12168,32.1656221,-82.9000751
12169,36.778261,-119.4179324
12170,52.2296756,21.0122287
12171,26.5628537,-81.9495331
12172,46.729553,-94.6858998
12173,35.9940329,-78.898619
